timestamp,open,high,low,close,volume,spread_bps,depth,imbalance
2026-02-15T20:19:20+00:00,57563.65,57563.65,57554.6,57560.25,0.00082337,0.017373100360057504,2.56899624,-0.4681344804148098
2026-02-15T20:19:25+00:00,57560.25,57569.65,57559.55,57561.3,0.0,0.6254202041996967,2.56081849,-0.20336033656176858
2026-02-15T20:19:30+00:00,57561.3,57563.1,57558.2,57558.2,0.0005,0.7644436413925383,2.74754743,-0.12133882980866321
2026-02-15T20:19:35+00:00,57558.2,57560.7,57550.05,57550.05,0.00126586,0.017376179516785824,2.63769032,-0.18240497618386073
2026-02-15T20:19:40+00:00,57550.05,57550.15,57550.05,57550.15,0.0,0.01737614932367683,2.54979781,0.13086812950082502
2026-02-15T20:19:45+00:00,57550.15,57555.45,57550.15,57555.45,0.00168976,0.01737454923903818,2.91537171,0.08999974483528209
2026-02-15T20:19:50+00:00,57555.45,57570.15,57555.45,57570.15,0.0,0.017370112810197645,2.78096143,-0.4313707975446463
2026-02-15T20:19:55+00:00,57570.15,57570.35,57570.15,57570.35,0.00264668,0.017370052466243475,2.43316355,0.20024714327156512
2026-02-15T20:20:00+00:00,57570.35,57571.45,57563.4,57568.65,0.01156361,0.9553810971770226,1.02725382,-0.5683688185262723
2026-02-15T20:20:05+00:00,57568.65,57571.2,57563.9,57569.5,0.00219895,0.4863686500664414,2.300069,-0.6023146175179962
2026-02-15T20:20:10+00:00,57569.5,57571.45,57561.05,57571.45,0.0025628,0.017369720581989857,2.71763484,0.10577701454548617
2026-02-15T20:20:15+00:00,57571.45,57596.0,57571.45,57592.6,0.00017028,1.1807072436389396,2.36333481,-0.5517923167221491
2026-02-15T20:20:20+00:00,57592.6,57596.0,57592.3,57595.95,0.00201033,0.017362331900072834,2.38880056,-0.5335855162391623
2026-02-15T20:20:25+00:00,57595.95,57595.95,57595.95,57595.95,0.0,0.017362331900072834,2.27710942,-0.6263876067931773
2026-02-15T20:20:30+00:00,57595.95,57595.95,57595.95,57595.95,0.0,0.017362331900072834,1.69840545,-0.21537359645189552
2026-02-15T20:20:35+00:00,57595.95,57599.0,57595.95,57598.95,0.00315915,0.01736142759546832,1.67931966,-0.48293557165882284
2026-02-15T20:20:40+00:00,57598.95,57607.45,57598.95,57607.45,0.0,0.01735886591057233,1.6667403,-0.3517806823294547
2026-02-15T20:20:45+00:00,57607.45,57607.45,57605.55,57607.45,0.03071933,0.01735886591057233,1.22684703,0.06601793705283698
2026-02-15T20:20:50+00:00,57607.45,57607.45,57605.2,57605.6,0.0,0.4339859614221199,1.17693852,0.2617767833786254
2026-02-15T20:20:55+00:00,57605.55,57607.45,57600.65,57607.45,0.00135455,0.01735886591057233,2.54042535,0.22532381437620277
2026-02-15T20:21:00+00:00,57607.45,57625.8,57607.4,57618.55,0.02196458,0.01735552178942372,2.1297438,0.6739900827507985
2026-02-15T20:21:05+00:00,57618.55,57622.15,57605.75,57609.95,0.0,0.017358112617698852,2.18961704,-0.5096493859949135
2026-02-15T20:21:10+00:00,57609.95,57609.95,57606.25,57609.95,0.00075478,0.017358112617698852,2.26136336,-0.6429306522415752
2026-02-15T20:21:15+00:00,57609.95,57615.4,57606.25,57610.95,0.0,0.017357811318855183,1.92633724,-0.4536521964347219
2026-02-15T20:21:20+00:00,57610.95,57617.5,57606.3,57616.7,0.08229476,1.1281324115045208,1.37787876,-0.6783932716983024
2026-02-15T20:21:25+00:00,57617.35,57621.8,57613.95,57616.75,0.0,0.01735606399180794,1.52214416,0.027097170612276303
2026-02-15T20:21:30+00:00,57616.75,57619.95,57614.25,57614.25,0.0,0.01735681710687894,1.96260527,-0.3219120113745542
2026-02-15T20:21:35+00:00,57614.25,57620.5,57614.05,57619.85,0.00407375,1.700801285666931,2.1076431,-0.5358359012491252
2026-02-15T20:21:40+00:00,57619.9,57620.95,57616.35,57620.25,0.0,1.2322056915754445,2.23397339,-0.5620882753666103
2026-02-15T20:21:45+00:00,57620.25,57620.5,57615.25,57615.25,0.0,0.017356515853007667,2.43794596,-0.4427374099793418
2026-02-15T20:21:50+00:00,57615.25,57625.55,57615.25,57625.55,0.0,0.01735341354659522,2.43268146,0.18007087537058797
2026-02-15T20:21:55+00:00,57625.55,57625.6,57625.55,57625.55,2e-05,0.01735341354659522,1.98144044,0.6438309798501942
2026-02-15T20:22:00+00:00,57625.55,57625.6,57617.95,57625.55,0.00283982,0.01735341354659522,2.26720348,-0.4857695613628822
2026-02-15T20:22:05+00:00,57625.55,57625.55,57625.5,57625.55,0.00024573,0.01735341354659522,1.54581599,-0.32928881140633043
2026-02-15T20:22:10+00:00,57625.55,57625.55,57617.95,57617.95,0.0,0.017355702519787672,2.12628732,-0.469495891082114
2026-02-15T20:22:15+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,2.55445008,-0.2703982377295077
2026-02-15T20:22:20+00:00,57617.95,57630.85,57617.95,57620.5,0.00286481,0.7983283698134689,1.11895692,-0.011447536335893968
2026-02-15T20:22:25+00:00,57620.4,57621.05,57618.65,57619.35,0.0032469,0.01735528082146015,1.68062224,-0.5871490311826411
2026-02-15T20:22:30+00:00,57619.35,57619.4,57617.95,57619.35,0.00049855,0.01735528082146015,1.96735669,-0.35529689839822587
2026-02-15T20:22:35+00:00,57619.35,57619.4,57617.95,57617.95,0.0036933,0.017355702519787672,1.66061445,-0.35234523582520916
2026-02-15T20:22:40+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,1.45006885,-0.5579119294921755
2026-02-15T20:22:45+00:00,57617.95,57618.0,57617.95,57617.95,0.00050595,0.017355702519787672,2.20912372,-0.5688739243630955
2026-02-15T20:22:50+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,2.07383813,-0.6825041885019252
2026-02-15T20:22:55+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,2.05455844,-0.6795096760547731
2026-02-15T20:23:00+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,1.84659593,-0.24819347998887878
2026-02-15T20:23:05+00:00,57617.95,57618.0,57617.9,57617.95,0.00082415,0.017355702519787672,2.04271239,-0.12826974139026984
2026-02-15T20:23:10+00:00,57617.95,57618.0,57617.95,57617.95,0.0050342,0.017355702519787672,1.89397561,-0.44667460633244377
2026-02-15T20:23:15+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,1.8939762,-0.4466741556731283
2026-02-15T20:23:20+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,1.76519928,-0.4161556762021793
2026-02-15T20:23:25+00:00,57617.95,57618.0,57617.95,57617.95,0.00147211,0.017355702519787672,1.81031135,-0.608440559133654
2026-02-15T20:23:30+00:00,57617.95,57618.0,57617.95,57617.95,0.00084456,0.017355702519787672,2.50288017,-0.7167962859364537
2026-02-15T20:23:35+00:00,57617.95,57618.0,57617.95,57617.95,0.00056707,0.017355702519787672,2.57511101,-0.4453600584776343
2026-02-15T20:23:40+00:00,57617.95,57619.65,57617.95,57619.65,0.0,0.017355190460198906,2.34110674,-0.5676710067478598
2026-02-15T20:23:45+00:00,57619.65,57619.95,57618.05,57619.95,0.01392,0.0173551000998786,3.16177638,-0.577196866781578
2026-02-15T20:23:50+00:00,57619.95,57620.0,57618.05,57618.95,0.00025648,0.017355401304605517,3.00065157,-0.6617114795504231
2026-02-15T20:23:55+00:00,57618.95,57619.95,57618.95,57619.95,0.0,0.0173551000998786,2.97432432,-0.2515477666537723
2026-02-15T20:24:00+00:00,57619.95,57620.0,57619.95,57619.95,0.01745992,0.0173551000998786,2.46021033,0.04901886986223653
2026-02-15T20:24:05+00:00,57619.95,57619.95,57619.95,57619.95,0.0,0.0173551000998786,2.5294927,0.05942997977420532
2026-02-15T20:24:10+00:00,57619.95,57619.95,57619.95,57619.95,0.0,0.0173551000998786,2.50305866,0.07061829705581091
2026-02-15T20:24:15+00:00,57619.95,57619.95,57618.15,57618.45,0.0001,0.017355551910889656,1.38722521,-0.23448302961564546
2026-02-15T20:24:20+00:00,57618.45,57618.45,57617.95,57617.95,0.00014066,0.017355702519787672,2.50296323,-0.52197901045474
2026-02-15T20:24:25+00:00,57617.95,57618.0,57617.95,57617.95,0.00168906,0.017355702519787672,1.60205057,-0.5571123450865849
2026-02-15T20:24:30+00:00,57617.95,57618.0,57617.95,57617.95,0.00140129,0.017355702519787672,2.62969126,-0.5021676346903172
2026-02-15T20:24:35+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,1.97881715,-0.5527024616700942
2026-02-15T20:24:40+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,2.22393001,-0.7593539285887868
2026-02-15T20:24:45+00:00,57617.95,57618.0,57617.95,57617.95,0.00221899,0.017355702519787672,3.77231075,-0.8039091874920432
2026-02-15T20:24:50+00:00,57617.95,57618.0,57617.95,57617.95,0.00046373,0.017355702519787672,3.83041046,-0.7763053414385256
2026-02-15T20:24:55+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,3.78974804,-0.8048166336672873
2026-02-15T20:25:00+00:00,57617.95,57618.0,57617.95,57617.95,0.00250746,0.017355702519787672,3.42068751,-0.5150965953040242
2026-02-15T20:25:05+00:00,57617.95,57618.0,57617.9,57617.95,0.00741956,0.017355702519787672,2.27751458,-0.5986216167274767
2026-02-15T20:25:10+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,2.40203586,-0.7765618703127938
2026-02-15T20:25:15+00:00,57617.95,57618.0,57617.9,57617.95,9.175e-05,0.017355702519787672,3.40324132,-0.7486340169377116
2026-02-15T20:25:20+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,3.37396823,-0.7811588996497457
2026-02-15T20:25:25+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,3.44706322,-0.7857994260981381
2026-02-15T20:25:30+00:00,57617.95,57618.0,57617.95,57617.95,0.00041427,0.017355702519787672,3.44663794,-0.7857793847647369
2026-02-15T20:25:35+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,3.34428598,-0.7792153648295354
2026-02-15T20:25:40+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,3.80970009,-0.8061937258688517
2026-02-15T20:25:45+00:00,57617.95,57618.0,57617.95,57617.95,0.00334059,0.017355702519787672,3.24140421,-0.6982904393771981
2026-02-15T20:25:50+00:00,57617.95,57618.0,57617.9,57617.95,0.00633901,0.017355702519787672,3.24788518,-0.7108303132809639
2026-02-15T20:25:55+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,2.26801139,-0.2306709711894348
2026-02-15T20:26:00+00:00,57617.95,57618.0,57617.9,57617.95,0.00106674,0.017355702519787672,2.72130931,-0.509078525145677
2026-02-15T20:26:05+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,2.25303504,-0.23826196684451031
2026-02-15T20:26:10+00:00,57617.95,57618.0,57617.95,57617.95,0.00867784,0.017355702519787672,2.41914548,-0.1460631710334345
2026-02-15T20:26:15+00:00,57617.95,57617.95,57617.95,57617.95,0.0,0.017355702519787672,2.09711311,-0.2645596212023108
2026-02-15T20:26:20+00:00,57617.95,57619.95,57617.95,57619.95,0.00027359,0.0173551000998786,3.27496877,-0.1388423652052108
2026-02-15T20:26:25+00:00,57619.95,57642.75,57619.95,57642.75,0.18232887,0.0173482354676,2.44825646,-0.38672755712855345
2026-02-15T20:26:30+00:00,57642.75,57642.75,57628.8,57631.95,0.0,0.01735148645846618,1.62709354,-0.024069482815351845
2026-02-15T20:26:35+00:00,57631.95,57631.95,57631.95,57631.95,0.0,0.01735148645846618,1.70103481,0.19144945658107962
2026-02-15T20:26:40+00:00,57631.95,57633.3,57631.95,57632.45,0.0,0.01735133592273103,1.42417921,0.4846613299459694
2026-02-15T20:26:45+00:00,57632.45,57632.55,57629.1,57632.05,0.00033774,0.01735145635111019,0.99726093,0.592358922554
2026-02-15T20:26:50+00:00,57632.05,57633.35,57632.05,57633.35,0.0,0.01735106496498989,1.83706513,-0.11885777288690902
2026-02-15T20:26:55+00:00,57633.35,57633.35,57621.75,57623.15,0.00079367,0.01735413631500534,1.81537153,-0.3261632124416978
2026-02-15T20:27:00+00:00,57623.15,57629.75,57623.15,57629.75,0.00033104,0.017352148846732807,1.51086818,-0.16034546442033082
2026-02-15T20:27:05+00:00,57629.75,57629.75,57623.65,57623.65,0.0,0.017353985733288328,1.12600851,0.23371806488389685
2026-02-15T20:27:10+00:00,57623.65,57623.65,57623.65,57623.65,0.0,0.017353985733288328,1.16688702,0.2500381227995835
2026-02-15T20:27:15+00:00,57623.65,57628.95,57618.15,57628.95,0.00010561,0.01735238972773233,2.64251892,-0.3047133755242895
2026-02-15T20:27:20+00:00,57628.95,57643.35,57628.95,57636.75,0.05829748,0.017350041423223897,2.13955729,0.45226127597639604
2026-02-15T20:27:25+00:00,57636.75,57636.8,57636.75,57636.75,0.00684372,0.017350041423223897,1.67571948,-0.14226716514628093
2026-02-15T20:27:30+00:00,57636.75,57645.15,57636.75,57645.15,0.0,0.01734751319061534,2.42713808,-0.3458384699728332
2026-02-15T20:27:35+00:00,57645.15,57648.1,57642.45,57647.95,0.00189371,0.017346670610143118,2.76128058,-0.6479197995880592
2026-02-15T20:27:40+00:00,57647.95,57648.6,57644.25,57648.55,0.00015998,0.01734649006783345,3.48129541,-0.4091337109481324
2026-02-15T20:27:45+00:00,57648.55,57698.05,57648.55,57680.55,0.31135698,0.017336866586743712,1.50203745,0.45313066594977375
2026-02-15T20:27:50+00:00,57680.6,57686.4,57679.35,57681.75,0.00106439,1.7336490886206741,1.56827857,0.2764317247541041
2026-02-15T20:27:55+00:00,57681.8,57682.6,57671.55,57675.05,0.0,0.01733851986257489,1.37309752,0.1680710194567972
2026-02-15T20:28:00+00:00,57675.05,57688.7,57675.05,57679.15,0.01267051,0.017337287390677567,2.31379632,-0.06174502862032385
2026-02-15T20:28:05+00:00,57682.4,57683.55,57679.15,57679.15,0.05699787,0.017337287390677567,1.77466683,-0.10795730599190835
2026-02-15T20:28:10+00:00,57679.15,57680.65,57679.15,57680.65,0.0,0.017336836530101516,1.81538872,-0.17384851878995922
2026-02-15T20:28:15+00:00,57680.65,57680.65,57679.25,57680.65,0.0,0.017336836530101516,1.61322964,-0.23298275129633744
2026-02-15T20:28:20+00:00,57680.65,57680.65,57680.65,57680.65,0.0,0.017336836530101516,1.33079453,-0.16918967197738632
2026-02-15T20:28:25+00:00,57680.65,57680.65,57680.65,57680.65,0.0,0.017336836530101516,1.59240663,0.02289327946342449
2026-02-15T20:28:30+00:00,57680.65,57680.7,57680.65,57680.65,0.00016997,0.017336836530101516,1.33062456,-0.16908354675191026
2026-02-15T20:28:35+00:00,57680.65,57680.65,57680.65,57680.65,0.0,0.017336836530101516,1.54719143,-0.28539040576252417
2026-02-15T20:28:40+00:00,57680.65,57680.7,57680.65,57680.65,0.03093177,0.017336836530101516,1.60998034,-0.051787862204578226
2026-02-15T20:28:45+00:00,57680.65,57680.65,57680.65,57680.65,0.0,0.017336836530101516,1.40080499,-0.20871893810144124
2026-02-15T20:28:50+00:00,57680.65,57680.7,57680.65,57680.65,0.00084364,0.017336836530101516,2.50152636,-0.6817591240573615
2026-02-15T20:28:55+00:00,57680.65,57680.65,57680.65,57680.65,0.0,0.017336836530101516,1.49494318,-0.41395087671492636
2026-02-15T20:29:00+00:00,57680.7,57681.35,57680.65,57680.65,0.00017081,0.017336836530101516,2.0206937,-0.5844728867121227
2026-02-15T20:29:05+00:00,57680.65,57688.35,57680.65,57683.75,0.00212872,1.0574901943788328,2.45860441,-0.6105283484788022
2026-02-15T20:29:10+00:00,57683.75,57686.8,57683.75,57683.85,0.00085825,0.918799770126699,2.29835189,-0.7226936646328774
2026-02-15T20:29:15+00:00,57683.95,57688.95,57683.85,57688.95,0.0,0.01733434219204891,2.27180576,-0.4402952741875256
2026-02-15T20:29:20+00:00,57688.95,57690.65,57688.95,57690.65,0.00090295,0.017333831392088665,1.63472858,-0.27549177613325876
2026-02-15T20:29:25+00:00,57690.65,57690.7,57690.65,57690.65,0.00215595,0.017333831392088665,2.44620674,-0.3226269092856804
2026-02-15T20:29:30+00:00,57690.65,57697.25,57689.95,57697.25,0.0,0.017331848571639028,2.80855932,-0.6611152653168814
2026-02-15T20:29:35+00:00,57697.25,57697.25,57697.25,57697.25,0.0,0.017331848571639028,1.97038921,-0.338311094385256
2026-02-15T20:29:40+00:00,57697.25,57701.45,57697.25,57701.45,0.0,0.01733058701297801,1.94639062,-0.44956036625371737
2026-02-15T20:29:45+00:00,57701.45,57701.5,57701.4,57701.45,0.00308369,0.01733058701297801,2.12508372,0.13036072762347453
2026-02-15T20:29:50+00:00,57701.45,57707.55,57701.45,57707.55,0.00426861,0.01732875507624219,1.56270765,-0.17122047748342437
2026-02-15T20:29:55+00:00,57707.55,57712.95,57707.55,57712.95,0.0,0.017327133684900877,1.61031736,-0.41012736768856545
2026-02-15T20:30:00+00:00,57713.4,57713.4,57712.95,57712.95,0.31509298,0.017327133684900877,1.74131199,-0.5190536188750414
2026-02-15T20:30:05+00:00,57712.95,57713.0,57701.45,57701.45,0.00368561,0.01733058701297801,2.62932909,-0.7814829257451376
2026-02-15T20:30:10+00:00,57701.45,57701.45,57701.45,57701.45,0.0,0.01733058701297801,2.53969108,-0.9809018110974347
2026-02-15T20:30:15+00:00,57701.45,57701.5,57701.45,57701.45,0.00411816,0.01733058701297801,4.20747819,-0.9884720733394936
2026-02-15T20:30:20+00:00,57701.45,57701.5,57701.45,57701.45,0.0014837,0.01733058701297801,4.63285062,-0.9754950052760388
2026-02-15T20:30:25+00:00,57701.45,57701.45,57694.65,57694.65,0.011351,0.017332629628570413,3.92117268,-0.972078225333346
2026-02-15T20:30:30+00:00,57694.65,57694.7,57694.65,57694.65,0.00042482,0.017332629628570413,4.78122353,-0.9771008196305768
2026-02-15T20:30:35+00:00,57694.65,57694.7,57694.65,57694.65,0.00034153,0.017332629628570413,4.80957761,-0.922777846597635
2026-02-15T20:30:40+00:00,57694.65,57694.65,57694.65,57694.65,0.0,0.017332629628570413,4.8484717,-0.9495376037772892
2026-02-15T20:30:45+00:00,57694.65,57694.7,57694.65,57694.65,0.00156132,0.017332629628570413,4.99354853,-0.9510036803427241
2026-02-15T20:30:50+00:00,57694.65,57694.7,57694.65,57694.65,0.00064523,0.017332629628570413,4.99290084,-0.9509983098322458
2026-02-15T20:30:55+00:00,57694.65,57694.7,57694.65,57694.65,0.00071951,0.017332629628570413,4.95043269,-0.9261692981427043
2026-02-15T20:31:00+00:00,57694.65,57694.7,57684.6,57686.25,0.00118675,1.1614552861383778,1.90355849,-0.6872282710892692
2026-02-15T20:31:05+00:00,57686.25,57687.3,57682.05,57682.05,0.00057666,0.01733641574805334,1.62087528,-0.9324524833274032
2026-02-15T20:31:10+00:00,57682.05,57682.1,57682.05,57682.05,0.00036155,0.01733641574805334,2.34907075,-0.8958479305061374
2026-02-15T20:31:15+00:00,57682.05,57682.1,57682.05,57682.05,0.00168721,0.01733641574805334,2.65157115,-0.958708971471499
2026-02-15T20:31:20+00:00,57682.05,57682.05,57682.05,57682.05,0.0,0.01733641574805334,2.9872422,-0.9633487703139705
2026-02-15T20:31:25+00:00,57682.05,57682.05,57682.05,57682.05,0.0,0.01733641574805334,2.9872422,-0.9633487703139705
2026-02-15T20:31:30+00:00,57682.05,57682.05,57682.05,57682.05,0.0,0.01733641574805334,2.9872422,-0.9633487703139705
2026-02-15T20:31:35+00:00,57682.05,57682.1,57682.05,57682.05,1.7e-05,0.01733641574805334,3.50655238,-0.8608622181768179
2026-02-15T20:31:40+00:00,57682.05,57682.05,57682.05,57682.05,0.0,0.01733641574805334,3.68633851,-0.9571778501698153
2026-02-15T20:31:45+00:00,57682.05,57682.05,57682.05,57682.05,0.0,0.01733641574805334,4.54363414,-0.9600909328496242
2026-02-15T20:31:50+00:00,57682.05,57682.05,57682.05,57682.05,0.0,0.01733641574805334,4.54363414,-0.9600909328496242
2026-02-15T20:31:55+00:00,57682.05,57682.05,57682.05,57682.05,0.0,0.01733641574805334,4.7410339,-0.878479729917139
2026-02-15T20:32:00+00:00,57682.05,57682.1,57682.0,57682.05,0.00083459,0.01733641574805334,2.55482984,-0.9399051171251389
2026-02-15T20:32:05+00:00,57682.05,57682.1,57682.05,57682.05,0.00272238,0.01733641574805334,3.28027272,-0.953195294079085
2026-02-15T20:32:10+00:00,57682.05,57682.1,57682.05,57682.05,0.00034582,0.01733641574805334,3.36502547,-0.9543741343509058
2026-02-15T20:32:15+00:00,57682.05,57682.05,57682.05,57682.05,0.0,0.01733641574805334,2.40281545,-0.9361032075934088
2026-02-15T20:32:20+00:00,57682.05,57682.1,57682.05,57682.05,0.00168687,0.01733641574805334,1.24890998,-0.877067040492382
2026-02-15T20:32:25+00:00,57682.05,57682.05,57682.05,57682.05,0.0,0.01733641574805334,2.73658393,-0.9438964037181933
2026-02-15T20:32:30+00:00,57682.05,57682.05,57682.05,57682.05,0.0,0.01733641574805334,2.28854842,-0.7760198755156773
2026-02-15T20:32:35+00:00,57682.05,57682.05,57679.1,57682.05,0.01253361,0.01733641574805334,2.04409838,-0.4460006763470944
2026-02-15T20:32:40+00:00,57682.05,57688.3,57682.05,57687.9,0.00156976,0.10400794620709022,2.38343558,-0.6664877177003459
2026-02-15T20:32:45+00:00,57687.9,57687.9,57682.05,57682.05,0.00054331,0.01733641574805334,2.18778316,-0.5261882260762991
2026-02-15T20:32:50+00:00,57682.05,57707.75,57682.05,57707.15,0.07291778,0.017328875191375766,1.62832764,-0.3056306162069447
2026-02-15T20:32:55+00:00,57707.15,57726.85,57699.3,57715.2,0.0489771,0.72771124417831,1.48396303,-0.612089689323325
2026-02-15T20:33:00+00:00,57715.2,57717.75,57695.55,57705.75,0.00035355,0.017329295607456795,1.90577423,-0.12057847481755486
2026-02-15T20:33:05+00:00,57705.75,57705.9,57699.9,57703.95,0.01447202,0.6412039383785685,1.65122021,-0.46352348727611564
2026-02-15T20:33:10+00:00,57703.95,57705.8,57702.3,57704.2,0.00993074,0.5545523549412348,1.60413423,-0.2483260331649428
2026-02-15T20:33:15+00:00,57704.2,57705.85,57692.4,57699.15,0.00053561,0.01733127784378106,1.99647997,-0.4749611838079197
2026-02-15T20:33:20+00:00,57699.15,57699.2,57699.15,57699.15,0.00032215,0.01733127784378106,1.34871931,-0.22371451773757137
2026-02-15T20:33:25+00:00,57699.15,57704.65,57699.15,57703.6,0.00195375,0.9358168294525818,2.5850287,-0.6195573225163806
2026-02-15T20:33:30+00:00,57703.6,57723.4,57701.05,57721.05,0.0,0.017324702166713876,2.58476942,-0.7103526472392264
2026-02-15T20:33:35+00:00,57721.05,57724.95,57718.05,57721.15,0.0,0.01732467215223536,2.90268429,-0.5252422853055094
2026-02-15T20:33:40+00:00,57721.15,57721.15,57718.2,57720.15,0.0,1.403322756437743,1.58712076,-0.6263967714718822
2026-02-15T20:33:45+00:00,57720.15,57724.3,57715.45,57715.45,0.0003159,0.017326383143508366,3.2825205,-0.7001375924384935
2026-02-15T20:33:50+00:00,57715.45,57715.45,57715.45,57715.45,0.0,0.017326383143508366,2.97239174,-0.8427593463841344
2026-02-15T20:33:55+00:00,57715.45,57715.45,57715.4,57715.45,0.00032935,0.017326383143508366,2.89034867,-0.8385222984187579
2026-02-15T20:34:00+00:00,57715.45,57715.5,57715.45,57715.45,0.00081477,0.017326383143508366,2.62676139,-0.8223185167191757
2026-02-15T20:34:05+00:00,57715.45,57715.5,57715.4,57715.45,0.00560943,0.017326383143508366,2.88143924,-0.8380924180098276
2026-02-15T20:34:10+00:00,57715.5,57715.5,57715.45,57715.45,0.00036398,0.017326383143508366,3.05573254,-0.7416509495952156
2026-02-15T20:34:15+00:00,57715.45,57719.45,57715.45,57717.25,0.00068804,0.01732584279396541,1.09318315,-0.33054209626264364
2026-02-15T20:34:20+00:00,57717.25,57721.1,57717.25,57719.55,0.003155,0.017325152396371765,3.03087094,-0.8720636055852645
2026-02-15T20:34:25+00:00,57719.55,57724.25,57719.55,57724.25,0.0,0.017323741754981657,1.1910561,-0.07283415113696155
2026-02-15T20:34:30+00:00,57724.25,57724.25,57719.95,57721.95,0.0,0.7795980911973847,1.70696022,-0.5252310917942774
2026-02-15T20:34:35+00:00,57722.05,57724.25,57720.6,57722.1,0.0,0.7622730288745558,1.37765467,-0.13736927992266743
2026-02-15T20:34:40+00:00,57722.1,57724.25,57720.8,57722.8,0.0,0.48507695399391576,1.98857197,-0.45692823981623354
2026-02-15T20:34:45+00:00,57722.8,57724.5,57721.45,57721.45,0.00223336,0.017324582109423795,1.52559368,-0.6295565933387978
2026-02-15T20:34:50+00:00,57721.45,57723.0,57721.45,57721.45,0.0,0.017324582109423795,1.52559187,-0.49559129467568547
2026-02-15T20:34:55+00:00,57721.45,57730.5,57721.45,57725.85,0.00040543,0.01732326158904546,2.47693787,-0.6414374899116868
2026-02-15T20:35:00+00:00,57725.85,57725.85,57721.4,57722.9,0.0001,1.0048005211103392,1.81952263,-0.4797637773815432
2026-02-15T20:35:05+00:00,57722.9,57723.7,57720.0,57722.15,0.0,0.017324372013169987,1.50994112,-0.6144594962749276
2026-02-15T20:35:10+00:00,57722.15,57725.45,57720.9,57725.15,0.00176708,0.01732347165836728,1.6312068,-0.6515833798633012
2026-02-15T20:35:15+00:00,57725.15,57725.15,57725.15,57725.15,0.0,0.01732347165836728,1.71949107,-0.6694738635659213
2026-02-15T20:35:20+00:00,57725.15,57734.15,57725.15,57733.95,0.0,0.017320831157403918,2.63568226,-0.6531725413669552
2026-02-15T20:35:25+00:00,57733.95,57738.35,57731.35,57738.35,0.0003333,0.017319511208754666,2.22617949,-0.27569329102030316
2026-02-15T20:35:30+00:00,57738.35,57752.1,57738.35,57749.3,0.03556348,1.1082385414195497,0.97679045,0.2932279794504543
2026-02-15T20:35:35+00:00,57749.3,57760.25,57742.65,57757.2,0.0,1.8352690227365593,1.90637024,-0.06829522265307708
2026-02-15T20:35:40+00:00,57757.2,57767.75,57751.5,57751.5,0.00173311,1.5930349740439194,2.6846675,-0.3735223970938673
2026-02-15T20:35:45+00:00,57751.4,57754.55,57751.05,57751.25,0.0,1.1255167637064132,1.83884838,-0.41427424266485746
2026-02-15T20:35:50+00:00,57751.25,57754.6,57744.65,57746.65,0.00392705,0.7099978959818448,2.38184674,-0.5562083814007277
2026-02-15T20:35:55+00:00,57746.65,57746.65,57744.65,57744.65,0.0,0.01731762163248024,1.75749609,-0.46843700801633076
2026-02-15T20:36:00+00:00,57744.65,57750.1,57744.65,57748.35,0.0,1.2987384055128848,2.25858067,-0.6791758339098865
2026-02-15T20:36:05+00:00,57748.35,57752.0,57744.7,57747.8,0.00245972,1.0736339739349379,1.88279269,-0.5985996100292911
2026-02-15T20:36:10+00:00,57747.8,57750.9,57744.65,57744.65,0.00857303,0.01731762163248024,1.74858198,-0.4970677325635027
2026-02-15T20:36:15+00:00,57744.65,57751.9,57744.65,57751.85,0.00013652,0.017315462621543726,2.52385648,-0.4581756487199304
2026-02-15T20:36:20+00:00,57751.9,57752.05,57748.4,57748.85,0.00034161,1.1082462176768735,1.79239104,-0.37572920471639937
2026-02-15T20:36:25+00:00,57748.9,57752.05,57744.65,57744.65,0.0,0.01731762163248024,1.74901501,-0.22420523995388697
2026-02-15T20:36:30+00:00,57744.65,57745.7,57744.65,57745.65,0.00020474,0.017317321737654698,1.88183288,-0.6175186395935435
2026-02-15T20:36:35+00:00,57745.65,57745.65,57744.65,57745.65,0.0,0.017317321737654698,1.29004707,-0.6599464390086169
